osm_id,key,value,commentary
1030978215,crossing,marked,uncontrolled
1049824032,crossing,zebra,uncontrolled
1049824033,crossing,zebra,uncontrolled
1049824036,crossing,zebra,uncontrolled
1052153539,crossing,marked,uncontrolled
1052899112,crossing,zebra,uncontrolled
1053078307,crossing,marked,uncontrolled
1054037610,crossing,marked,uncontrolled
1062813615,crossing,marked,uncontrolled
1062985113,crossing,marked,uncontrolled
1073438559,crossing,marked,uncontrolled
1073438560,crossing,marked,uncontrolled
1074838702,crossing,marked,uncontrolled
1075389412,crossing,zebra,uncontrolled
1075389413,crossing,zebra,uncontrolled
1075389415,crossing,zebra,uncontrolled
1075389417,crossing,zebra,uncontrolled
1077548486,crossing,zebra,uncontrolled
1077557852,crossing,zebra,uncontrolled
1077557854,crossing,zebra,uncontrolled
1077557855,crossing,zebra,uncontrolled
1077557856,crossing,zebra,uncontrolled
1077557857,crossing,zebra,uncontrolled
1077557859,crossing,zebra,uncontrolled
1078886746,crossing,zebra,uncontrolled
1078886748,crossing,zebra,uncontrolled
1078886750,crossing,zebra,uncontrolled
1078931385,crossing,zebra,uncontrolled
1078931416,crossing,zebra,uncontrolled
1078931425,crossing,zebra,uncontrolled
1080158841,crossing,zebra,uncontrolled
1080158847,crossing,zebra,uncontrolled
1080158850,crossing,zebra,uncontrolled
1080158852,crossing,zebra,uncontrolled
1080158854,crossing,zebra,uncontrolled
1080158856,crossing,zebra,uncontrolled
1080158857,crossing,zebra,uncontrolled
1080173536,crossing,zebra,uncontrolled
1080173539,crossing,zebra,uncontrolled
1080173543,crossing,zebra,uncontrolled
1080173545,crossing,zebra,uncontrolled
1080173549,crossing,zebra,uncontrolled
1080173552,crossing,zebra,uncontrolled
1080173554,crossing,zebra,uncontrolled
1080173556,crossing,zebra,uncontrolled
1080173559,crossing,zebra,uncontrolled
1080173561,crossing,zebra,uncontrolled
1080173562,crossing,zebra,uncontrolled
1080173563,crossing,zebra,uncontrolled
1080173564,crossing,zebra,uncontrolled
1083379843,crossing,zebra,uncontrolled
1083405603,crossing,zebra,uncontrolled
1083405604,crossing,zebra,uncontrolled
1083405609,crossing,zebra,uncontrolled
1083405611,crossing,zebra,uncontrolled
1083405612,crossing,zebra,uncontrolled
1083406453,crossing,zebra,uncontrolled
1086100520,crossing,zebra,uncontrolled
1087647942,crossing,zebra,uncontrolled
1090637211,crossing,zebra,uncontrolled
1090637212,crossing,zebra,uncontrolled
1090656497,crossing,zebra,uncontrolled
1090656500,crossing,zebra,uncontrolled
1090656505,crossing,zebra,uncontrolled
1090656507,crossing,zebra,uncontrolled
1090656508,crossing,zebra,uncontrolled
1090656511,crossing,zebra,uncontrolled
1090656512,crossing,zebra,uncontrolled
1091144730,crossing,zebra,uncontrolled
1091144734,crossing,zebra,uncontrolled
1091144737,crossing,zebra,uncontrolled
1091994114,crossing,zebra,uncontrolled
1091995412,crossing,zebra,uncontrolled
1092012764,crossing,zebra,uncontrolled
1092012773,crossing,zebra,uncontrolled
1092012775,crossing,zebra,uncontrolled
1092012777,crossing,zebra,uncontrolled
1092012778,crossing,zebra,uncontrolled
1092012781,crossing,zebra,uncontrolled
1092012785,crossing,zebra,uncontrolled
1092013276,crossing,zebra,uncontrolled
1092013277,crossing,zebra,uncontrolled
1092013279,crossing,zebra,uncontrolled
1092013282,crossing,zebra,uncontrolled
1092013284,crossing,zebra,uncontrolled
1092013286,crossing,zebra,uncontrolled
1092013288,crossing,zebra,uncontrolled
1092013289,crossing,zebra,uncontrolled
1092013291,crossing,zebra,uncontrolled
1092019362,crossing,zebra,uncontrolled
1092019369,crossing,zebra,uncontrolled
1092019371,crossing,zebra,uncontrolled
1092020621,crossing,zebra,uncontrolled
1092028170,crossing,zebra,uncontrolled
1092028171,crossing,zebra,uncontrolled
1092028173,crossing,zebra,uncontrolled
1092028175,crossing,zebra,uncontrolled
1092028176,crossing,zebra,uncontrolled
1092028177,crossing,zebra,uncontrolled
1092028179,crossing,zebra,uncontrolled
1092028181,crossing,zebra,uncontrolled
1092028188,crossing,zebra,uncontrolled
1092028198,crossing,zebra,uncontrolled
1092028200,crossing,zebra,uncontrolled
1092028202,crossing,zebra,uncontrolled
1092028204,crossing,zebra,uncontrolled
1092028206,crossing,zebra,uncontrolled
1092028210,crossing,zebra,uncontrolled
1092028212,crossing,zebra,uncontrolled
1092028214,crossing,zebra,uncontrolled
1092028216,crossing,zebra,uncontrolled
1092028218,crossing,zebra,uncontrolled
1092028235,crossing,zebra,uncontrolled
1092028237,crossing,zebra,uncontrolled
1092028240,crossing,zebra,uncontrolled
1092028242,crossing,zebra,uncontrolled
1092235167,crossing,marked,uncontrolled
1092235168,crossing,marked,uncontrolled
1092235169,crossing,marked,uncontrolled
1092235171,crossing,marked,uncontrolled
1092235174,crossing,marked,uncontrolled
1092249923,crossing,zebra,uncontrolled
1092256367,crossing,zebra,uncontrolled
1092256368,crossing,zebra,uncontrolled
1092256370,crossing,zebra,uncontrolled
1092256372,crossing,zebra,uncontrolled
1092258471,crossing,zebra,uncontrolled
1092258473,crossing,zebra,uncontrolled
1092258476,crossing,zebra,uncontrolled
1092258478,crossing,zebra,uncontrolled
1092258480,crossing,zebra,uncontrolled
1092258482,crossing,zebra,uncontrolled
1092258484,crossing,zebra,uncontrolled
1092260815,crossing,zebra,uncontrolled
1092260818,crossing,zebra,uncontrolled
1092260820,crossing,zebra,uncontrolled
1092533918,crossing,zebra,uncontrolled
1092533920,crossing,zebra,uncontrolled
1092533922,crossing,zebra,uncontrolled
1092533925,crossing,zebra,uncontrolled
1092533927,crossing,zebra,uncontrolled
1093019247,crossing,zebra,uncontrolled
1093019248,crossing,zebra,uncontrolled
1093019250,crossing,zebra,uncontrolled
1093019252,crossing,zebra,uncontrolled
1093019254,crossing,zebra,uncontrolled
1093019255,crossing,zebra,uncontrolled
1093019257,crossing,zebra,uncontrolled
1095034775,crossing,marked,uncontrolled
1098964578,crossing,marked,uncontrolled
1098964579,crossing,marked,uncontrolled
1099470416,crossing,marked,uncontrolled
1101355353,crossing,marked,uncontrolled
1101355356,crossing,marked,uncontrolled
1101816234,crossing,marked,uncontrolled
1101816242,crossing,marked,uncontrolled
1102260453,crossing,zebra,uncontrolled
1103753284,crossing,zebra,uncontrolled
1103753286,crossing,zebra,uncontrolled
1104543785,crossing,zebra,uncontrolled
1104543786,crossing,zebra,uncontrolled
1104713375,crossing,marked,uncontrolled
1104713376,crossing,marked,uncontrolled
1104713377,crossing,marked,uncontrolled
1105424603,crossing,zebra,uncontrolled
1105424606,crossing,zebra,uncontrolled
1105424609,crossing,zebra,uncontrolled
1105426742,crossing,zebra,uncontrolled
1105426745,crossing,zebra,uncontrolled
1105426749,crossing,marked,uncontrolled
1109874862,crossing,zebra,uncontrolled
1109874864,crossing,marked,uncontrolled
1109874877,crossing,marked,uncontrolled
1109874878,crossing,zebra,uncontrolled
1109874881,crossing,zebra,uncontrolled
1109874887,crossing,zebra,uncontrolled
1109874888,crossing,zebra,uncontrolled
1109874890,crossing,zebra,uncontrolled
1110167628,crossing,marked,uncontrolled
1110167634,crossing,zebra,uncontrolled
1110167637,crossing,zebra,uncontrolled
1110167638,crossing,zebra,uncontrolled
1110170337,crossing,zebra,uncontrolled
1110170340,crossing,zebra,uncontrolled
1110170342,crossing,zebra,uncontrolled
1110170343,crossing,zebra,uncontrolled
1110170345,crossing,zebra,uncontrolled
1110170348,crossing,zebra,uncontrolled
1110170349,crossing,zebra,uncontrolled
1110170352,crossing,zebra,uncontrolled
1110619404,crossing,zebra,uncontrolled
1110901898,crossing,zebra,uncontrolled
1111175186,crossing,zebra,uncontrolled
1111203625,crossing,zebra,uncontrolled
1111203633,crossing,marked,uncontrolled
1111203635,crossing,marked,uncontrolled
1111203638,crossing,marked,uncontrolled
1111203639,crossing,marked,uncontrolled
1111203647,crossing,zebra,uncontrolled
1111816963,crossing,zebra,uncontrolled
1111816965,crossing,zebra,uncontrolled
1111816966,crossing,zebra,uncontrolled
1112264665,crossing,zebra,uncontrolled
1115131632,crossing,zebra,uncontrolled
1115131643,crossing,zebra,uncontrolled
1115131647,crossing,zebra,uncontrolled
1115131649,crossing,zebra,uncontrolled
1115411802,crossing,zebra,uncontrolled
1115411804,crossing,zebra,uncontrolled
1115411805,crossing,zebra,uncontrolled
1115411807,crossing,zebra,uncontrolled
1115411809,crossing,zebra,uncontrolled
1115411811,crossing,zebra,uncontrolled
1115411813,crossing,zebra,uncontrolled
1115793106,crossing,zebra,uncontrolled
1115793113,crossing,zebra,uncontrolled
1117966389,crossing,zebra,uncontrolled
1120235436,crossing,zebra,uncontrolled
1120235439,crossing,zebra,uncontrolled
1120235441,crossing,zebra,uncontrolled
1121584381,crossing,zebra,uncontrolled
1121584383,crossing,zebra,uncontrolled
1121584385,crossing,zebra,uncontrolled
1122160891,crossing,zebra,uncontrolled
1122160893,crossing,zebra,uncontrolled
1122169922,crossing,zebra,uncontrolled
1122169923,crossing,zebra,uncontrolled
1122524974,crossing,zebra,uncontrolled
1122524978,crossing,zebra,uncontrolled
1122524979,crossing,zebra,uncontrolled
1122524980,crossing,zebra,uncontrolled
1122525357,crossing,zebra,uncontrolled
1122525743,crossing,zebra,uncontrolled
1122525744,crossing,zebra,uncontrolled
1122525745,crossing,zebra,uncontrolled
1122525746,crossing,zebra,uncontrolled
1122526740,crossing,zebra,uncontrolled
1122526741,crossing,zebra,uncontrolled
1122526743,crossing,zebra,uncontrolled
1122528964,crossing,zebra,uncontrolled
1124309918,crossing,marked,uncontrolled
1124309919,crossing,marked,uncontrolled
1124309920,crossing,marked,uncontrolled
1124309921,crossing,marked,uncontrolled
1124309924,crossing,marked,uncontrolled
1124317780,crossing,zebra,uncontrolled
1124317781,crossing,zebra,uncontrolled
1127375787,crossing,zebra,uncontrolled
1127375788,crossing,zebra,uncontrolled
1127375790,crossing,zebra,uncontrolled
1127375792,crossing,zebra,uncontrolled
1127375795,crossing,zebra,uncontrolled
1127375797,crossing,zebra,uncontrolled
1127375799,crossing,zebra,uncontrolled
1127621745,crossing,zebra,uncontrolled
1127621746,crossing,zebra,uncontrolled
1128083677,crossing,zebra,uncontrolled
1130761531,crossing,zebra,uncontrolled
1130761533,crossing,zebra,uncontrolled
1130761536,crossing,zebra,uncontrolled
1130761539,crossing,zebra,uncontrolled
1130761540,crossing,zebra,uncontrolled
1130761542,crossing,zebra,uncontrolled
1130761543,crossing,zebra,uncontrolled
1130761544,crossing,zebra,uncontrolled
1130761790,crossing,zebra,uncontrolled
1130761792,crossing,zebra,uncontrolled
1130761794,crossing,zebra,uncontrolled
1130761795,crossing,zebra,uncontrolled
1130765812,crossing,zebra,uncontrolled
1130765829,crossing,zebra,uncontrolled
1130766398,crossing,zebra,uncontrolled
1130766400,crossing,zebra,uncontrolled
1130766401,crossing,zebra,uncontrolled
1130766403,crossing,zebra,uncontrolled
1130766404,crossing,zebra,uncontrolled
1130766406,crossing,zebra,uncontrolled
1130766408,crossing,zebra,uncontrolled
1130768655,crossing,zebra,uncontrolled
1130773006,crossing,zebra,uncontrolled
1130773008,crossing,zebra,uncontrolled
1130773010,crossing,zebra,uncontrolled
1130773011,crossing,zebra,uncontrolled
1130773013,crossing,zebra,uncontrolled
1130773015,crossing,zebra,uncontrolled
1130773017,crossing,zebra,uncontrolled
1135849763,crossing,zebra,uncontrolled
1135849765,crossing,zebra,uncontrolled
1135849766,crossing,zebra,uncontrolled
1136103224,crossing,zebra,uncontrolled
1136103226,crossing,zebra,uncontrolled
1136103229,crossing,zebra,uncontrolled
1136103230,crossing,zebra,uncontrolled
1136103233,crossing,zebra,uncontrolled
1136103235,crossing,zebra,uncontrolled
1136103237,crossing,zebra,uncontrolled
1136103238,crossing,zebra,uncontrolled
1136103239,crossing,zebra,uncontrolled
1136104594,crossing,zebra,uncontrolled
1136104595,crossing,zebra,uncontrolled
1146797376,crossing,zebra,uncontrolled
1146797377,crossing,zebra,uncontrolled
1146797379,crossing,zebra,uncontrolled
1146809275,crossing,zebra,uncontrolled
1146809276,crossing,zebra,uncontrolled
1146809277,crossing,zebra,uncontrolled
1146809278,crossing,zebra,uncontrolled
1146813870,crossing,zebra,uncontrolled
1146813871,crossing,zebra,uncontrolled
1146813872,crossing,zebra,uncontrolled
1146813873,crossing,zebra,uncontrolled
1146813874,crossing,zebra,uncontrolled
1146813875,crossing,zebra,uncontrolled
1148052918,crossing,zebra,uncontrolled
1148071731,crossing,zebra,uncontrolled
1148280708,crossing,zebra,uncontrolled
1148280709,crossing,zebra,uncontrolled
1148289281,crossing,marked,uncontrolled
1148674165,crossing,zebra,uncontrolled
1148877862,crossing,zebra,uncontrolled
1148877864,crossing,zebra,uncontrolled
1148986833,crossing,zebra,uncontrolled
1150007046,crossing,marked,uncontrolled
1150214822,crossing,marked,uncontrolled
1150825131,crossing,zebra,uncontrolled
1150825608,crossing,zebra,uncontrolled
1151035697,crossing,zebra,uncontrolled
1151038390,crossing,zebra,uncontrolled
1151038391,crossing,zebra,uncontrolled
1152311676,crossing,zebra,uncontrolled
1152311677,crossing,zebra,uncontrolled
1152311678,crossing,zebra,uncontrolled
1152422009,crossing,marked,uncontrolled
1152422010,crossing,marked,uncontrolled
1152521634,crossing,zebra,uncontrolled
1152521636,crossing,marked,uncontrolled
1152527125,crossing,marked,uncontrolled
1152536679,crossing,zebra,uncontrolled
1159308741,crossing,zebra,uncontrolled
1159538792,crossing,zebra,uncontrolled
1160819086,crossing,marked,uncontrolled
1160819111,crossing,zebra,uncontrolled
1161260091,crossing,zebra,uncontrolled
1161260092,crossing,zebra,uncontrolled
1162661904,crossing,zebra,uncontrolled
1162725448,crossing,zebra,uncontrolled
1163758362,crossing,marked,uncontrolled
1163758363,crossing,marked,uncontrolled
1163758366,crossing,zebra,uncontrolled
1163758372,crossing,zebra,uncontrolled
1163758373,crossing,zebra,uncontrolled
1163758377,crossing,zebra,uncontrolled
1164064322,crossing,marked,uncontrolled
1164064324,crossing,marked,uncontrolled
1164064326,crossing,marked,uncontrolled
1174698073,crossing,zebra,uncontrolled
1174698075,crossing,zebra,uncontrolled
1174698078,crossing,zebra,uncontrolled
1174698079,crossing,zebra,uncontrolled
1174698082,crossing,zebra,uncontrolled
1174924334,crossing,zebra,uncontrolled
1174924336,crossing,zebra,uncontrolled
1174924338,crossing,zebra,uncontrolled
1175506483,crossing,zebra,uncontrolled
1175506484,crossing,zebra,uncontrolled
1175525128,crossing,zebra,uncontrolled
1175525129,crossing,zebra,uncontrolled
1180372319,crossing,zebra,uncontrolled
1180372322,crossing,zebra,uncontrolled
1189549308,crossing,zebra,uncontrolled
1189549309,crossing,zebra,uncontrolled
1189549310,crossing,zebra,uncontrolled
1189549315,crossing,zebra,uncontrolled
1189549316,crossing,zebra,uncontrolled
1189549319,crossing,zebra,uncontrolled
1189549321,crossing,zebra,uncontrolled
1189549322,crossing,zebra,uncontrolled
1189549328,crossing,zebra,uncontrolled
1201843720,crossing,zebra,uncontrolled
1201843722,crossing,zebra,uncontrolled
1201843723,crossing,zebra,uncontrolled
