osm_id,key,value,commentary
9128350395,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437040,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437051,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437053,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437054,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437058,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437060,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9130437061,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9143714343,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9166345759,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9166345760,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9166345761,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9225473638,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9225473639,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9278913347,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9278913348,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284397208,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284397209,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284397211,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284397212,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284397213,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555523,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555668,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555669,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555670,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555889,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9284555890,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415019,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415020,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415024,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415025,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415041,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415043,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415044,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415045,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415046,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415047,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9342415049,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289965,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289966,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289967,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289971,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289973,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289990,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289996,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347289997,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347295323,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347295324,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347295325,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347295326,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347907112,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9347907113,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9373534046,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9373534047,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9375342656,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9375342658,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9375342660,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9375342661,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9380527476,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9380527477,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9380527478,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9380527479,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540191,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540193,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540195,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540198,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
9384540201,tactile_paving,nan,"unlisted at accepted/known values, probably wrong/misspelled"
