osm_id,key,value,commentary
1111908081,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908083,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908624,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908625,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908626,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908627,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908628,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908629,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908630,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908982,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908983,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908984,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1111908985,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112264665,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651134,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651137,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651143,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651144,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651147,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651152,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112651165,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112654762,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112654766,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112654774,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1112654776,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131629,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131630,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131632,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131635,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131636,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131643,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131647,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115131649,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115133109,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115133110,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115133118,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115133120,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411802,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411804,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411805,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411807,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411809,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411811,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115411813,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115793106,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115793113,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115867619,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115867620,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115867621,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893464,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893465,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893467,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893473,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893474,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893475,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893476,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115893478,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115921577,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1115921579,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1117725349,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1117966389,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118222529,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810490,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810491,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810503,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810504,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810513,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118810514,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1118957258,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119096786,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119096787,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119271650,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119271652,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119998516,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119998517,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119998518,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1119998523,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235435,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235436,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235439,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235441,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235734,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235735,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235738,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235740,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235879,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235880,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120235881,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255208,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255210,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255212,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255214,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255216,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255217,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120255875,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712745,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712747,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712748,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712751,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712754,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712756,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712758,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120712759,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120713867,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120713870,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120713873,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120713874,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120713875,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121520266,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542581,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542582,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542584,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542587,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542591,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121542594,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554580,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554585,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554588,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554589,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554591,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554596,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554597,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554599,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554601,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554603,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554607,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554609,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121554610,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121584378,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121584381,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121584383,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121584385,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121912754,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1121935021,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122160891,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122160893,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122169922,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122169923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122512848,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524116,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524118,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524119,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524729,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524730,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524974,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524978,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524979,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122524980,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525357,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525743,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525744,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525745,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525746,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525979,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525980,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525981,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122525982,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122526740,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122526741,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122526743,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1122528964,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489161,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489171,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489182,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489183,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489184,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489191,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489198,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489201,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123489202,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123507048,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1123507049,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028915,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028916,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028917,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028918,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028921,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028923,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028927,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028931,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124028934,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309918,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309919,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309920,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309921,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309924,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309926,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124309928,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124317780,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124317781,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124317783,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124324488,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124324490,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124324491,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124324492,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1124324493,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111984,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111986,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111989,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111990,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111992,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111995,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111998,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1125111999,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375787,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375788,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375790,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375792,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375795,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375797,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127375799,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378947,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378952,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378958,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378960,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378963,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378965,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378968,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378970,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378971,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378972,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127378974,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127380488,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127380490,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127621745,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127621746,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924924,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924932,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924934,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924936,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924938,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924940,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924949,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127924956,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929765,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929766,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929774,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929775,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929776,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929777,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929778,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929779,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929780,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929781,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929782,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929784,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929785,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929786,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929787,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929788,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929789,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929827,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1127929852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1128083677,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130102584,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130102586,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761531,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761533,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761536,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761539,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761540,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761542,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761543,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761544,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761790,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761792,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761794,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130761795,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764707,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764709,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764712,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764713,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764715,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130764718,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130765812,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130765829,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766398,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766400,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766401,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766403,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766404,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766406,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130766408,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130768653,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130768655,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773006,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773008,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773010,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773011,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773013,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773015,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1130773017,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1131830630,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1131855242,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1131855245,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1131855249,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1131855250,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1133614384,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1133614385,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135817348,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135817350,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135817352,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135824104,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135824105,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135824107,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135849759,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135849763,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135849765,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135849766,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1135850275,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103224,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103226,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103229,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103230,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103233,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103235,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103237,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103238,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136103239,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136104594,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136104595,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136104596,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136104598,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1136858966,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139076638,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139076639,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078157,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078158,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078161,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078162,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078169,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139078170,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080813,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080814,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080815,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080816,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080817,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080818,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080820,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080825,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080829,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080830,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080832,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139080834,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084068,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084069,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084071,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084073,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084074,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084764,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084766,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084770,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084773,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084775,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084776,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084777,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084778,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084941,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1139084948,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1144549625,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1144549627,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1144549637,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1144549638,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1144982280,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146671426,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146769693,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146769696,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146769697,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146769698,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146797376,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146797377,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146797379,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146809275,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146809276,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146809277,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146809278,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813870,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813871,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813872,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813873,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813874,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1146813875,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1147087766,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148036109,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148047812,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148052918,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148071731,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148280708,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148280709,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148289281,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148330883,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148330884,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148355944,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148355996,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148358834,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148640033,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148640034,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148645852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148652695,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148652698,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148652699,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148652700,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148660753,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667697,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667698,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667699,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667700,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667701,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667702,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148667703,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1148672568,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
