osm_id,feat_type,key,value,commentary
12408794897,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12408794898,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12428184976,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12430876742,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12430876743,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12430876744,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12430876745,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12431168352,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12779294750,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12779294751,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226214,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226215,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226216,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226217,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226218,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226219,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226220,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226221,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226222,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12798226223,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12820790233,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529723,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529724,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529725,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529726,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529727,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529728,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
12832529729,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13081833586,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13081833587,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13081833588,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13401777752,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13416081108,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13620436128,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13909492161,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
13909492164,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14084738892,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14085020869,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14087387747,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14087387748,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14087387749,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14087387750,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
14089109750,node,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
653828572,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
655111049,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
669858049,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
1004441316,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
1149943361,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
1149943362,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
1453185152,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
1453185153,way,not appliable,not appliable,"kerbs are generally drawn at the top of crossings, check the map"
