osm_id,feat_type,key,value,commentary
202424776,way,surface,MISSING,Surface tag is recommended to assess accessibility
202424778,way,surface,MISSING,Surface tag is recommended to assess accessibility
245491289,way,surface,MISSING,Surface tag is recommended to assess accessibility
265081535,way,surface,MISSING,Surface tag is recommended to assess accessibility
275296747,way,surface,MISSING,Surface tag is recommended to assess accessibility
284934597,way,surface,MISSING,Surface tag is recommended to assess accessibility
291410772,way,surface,MISSING,Surface tag is recommended to assess accessibility
295028951,way,surface,MISSING,Surface tag is recommended to assess accessibility
295028952,way,surface,MISSING,Surface tag is recommended to assess accessibility
295028953,way,surface,MISSING,Surface tag is recommended to assess accessibility
295031094,way,surface,MISSING,Surface tag is recommended to assess accessibility
295031115,way,surface,MISSING,Surface tag is recommended to assess accessibility
295305564,way,surface,MISSING,Surface tag is recommended to assess accessibility
295322220,way,surface,MISSING,Surface tag is recommended to assess accessibility
295322348,way,surface,MISSING,Surface tag is recommended to assess accessibility
298009130,way,surface,MISSING,Surface tag is recommended to assess accessibility
298009131,way,surface,MISSING,Surface tag is recommended to assess accessibility
298016078,way,surface,MISSING,Surface tag is recommended to assess accessibility
298457467,way,surface,MISSING,Surface tag is recommended to assess accessibility
298457471,way,surface,MISSING,Surface tag is recommended to assess accessibility
302110855,way,surface,MISSING,Surface tag is recommended to assess accessibility
302110857,way,surface,MISSING,Surface tag is recommended to assess accessibility
302112495,way,surface,MISSING,Surface tag is recommended to assess accessibility
307192147,way,surface,MISSING,Surface tag is recommended to assess accessibility
307770682,way,surface,MISSING,Surface tag is recommended to assess accessibility
307770683,way,surface,MISSING,Surface tag is recommended to assess accessibility
307770685,way,surface,MISSING,Surface tag is recommended to assess accessibility
313308734,way,surface,MISSING,Surface tag is recommended to assess accessibility
327660625,way,surface,MISSING,Surface tag is recommended to assess accessibility
327667386,way,surface,MISSING,Surface tag is recommended to assess accessibility
328618159,way,surface,MISSING,Surface tag is recommended to assess accessibility
330874286,way,surface,MISSING,Surface tag is recommended to assess accessibility
